date,open,high,low,close,volume,candle_1_level,candle_1_pattern_name,candle_2_level,candle_2_pattern_name,candle_3_level,candle_3_pattern_name,level_level,level_nearest_support_atr_range,level_nearest_support_duration,level_nearest_support_range,level_support,level_nearest_resistance_atr_range,level_nearest_resistance_duration,level_nearest_resistance_range,level_resistance,anomaly_bear,anomaly_body_size,anomaly_body_size_dev,anomaly_body_size_ema,anomaly_bull,anomaly_gap,anomaly_gap_dev,anomaly_gap_ema,anomaly_gap_signal,anomaly_vol_anomaly,anomaly_vol_anomaly_2,anomaly_vol_dev,anomaly_vol_ema,anomaly_wick_bear,anomaly_wick_bear_dev,anomaly_wick_bear_ema,anomaly_wick_bear_signal,anomaly_wick_bull,anomaly_wick_bull_dev,anomaly_wick_bull_ema,anomaly_wick_bull_signal
2018-02-05,159.1,163.88,156.0,156.49,72738522,0.0,,0.0,,0.0,,0.0,0.1708793849412493,109.0,"[155.02, 156.41]","[[155.02, 156.41, '2017-10-19 00:00:00', True], [154.23, 154.7189, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",2.5819323840800146,4.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,2.609999999999985,0.24757096826428074,2.092065354511434,0.0,-1.4000000000000057,0.3782449069333324,1.0157846351959896,-0.3782449069333324,0.15396929797154774,0.0,0.3780801559608303,52782504.47579007,0.4900000000000091,-0.17389114590460944,0.5931421719678469,0.0,4.780000000000001,2.4311227005256972,1.393130009389532,2.4311227005256972
2018-02-06,154.83,163.72,154.0,163.03,68218838,10.0,long,1.0,BULLISH ENGULFING,0.0,,0.0,1.3127456970609925,110.0,"[155.02, 156.41]","[[155.02, 156.41, '2017-10-19 00:00:00', True], [154.23, 154.7189, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.9278052295017521,5.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,8.199999999999989,1.5604205173359869,3.202598926418444,1.0,-1.6599999999999966,0.4652471168102712,1.1329147015239909,-0.4652471168102712,1.2058963019645588,0.0,0.2271978684160641,55589110.571100965,0.8300000000000125,0.30460635899959765,0.6362072316100588,0.30460635899959765,0.6899999999999977,-0.4546696904897404,1.2652881895005257,0.0
2018-02-07,163.085,163.4,159.0685,159.54,51608580,0.0,,0.0,,0.0,,0.0,0.7184269431209147,111.0,"[155.02, 156.41]","[[155.02, 156.41, '2017-10-19 00:00:00', True], [154.23, 154.7189, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",1.6265561640332384,6.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,3.545000000000016,0.08580670421955616,3.264853667069638,0.0,0.05500000000000682,-0.9412976554783344,0.9369302103378119,0.0,0.0807132355897997,0.0,0.05935979800277208,54865377.739991695,0.4714999999999918,-0.22228146254421516,0.6062604622264102,0.0,0.3149999999999977,-0.7116727287582695,1.0925085186822479,0.0
2018-02-08,160.29,161.0,155.03,155.15,54390516,0.0,,0.0,,0.0,,-1.0,0.10360688127780578,112.0,"[155.02, 156.41]","[[155.02, 156.41, '2017-10-19 00:00:00', True], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",2.393043895000653,7.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,5.139999999999986,0.4254853739838033,3.605789363966065,0.0,0.75,-0.16938269238782305,0.9029428993673005,0.0,0.42246759639712855,0.0,0.007092553049284412,54779039.24181138,0.12000000000000455,-0.7682724282601433,0.5178494690943364,0.0,0.710000000000008,-0.3059367440603385,1.022961515285477,0.0
2018-02-09,157.07,157.89,150.24,156.41,70422608,5.0,DOJI_SPINOFF,2.0,BULLISH HARAMI CROSS,0.0,,-1.0,0.11794364813478606,113.0,"[155.02, 156.41]","[[155.02, 156.41, '2017-10-19 00:00:00', True], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",2.000799441020346,8.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,0.6599999999999966,0.7850296818719434,3.0701912977904158,0.0,1.9199999999999875,0.7649291390602906,1.0878623722096072,0.7649291390602906,0.6106590156597547,1.0,0.22211983857271864,57623324.47057295,6.1699999999999875,2.9922014202598763,1.545513201986273,2.9922014202598763,0.8199999999999932,-0.16840711417597212,0.986059421597207,0.0
2018-02-12,158.5,163.89,157.51,162.71,60219539,0.0,,0.0,,0.0,,0.0,1.126388036917115,116.0,"[155.02, 156.41]","[[155.02, 156.41, '2017-10-19 00:00:00', True], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.8840415043137864,11.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,4.210000000000008,0.28454336830035026,3.277429243646705,1.0,2.0900000000000034,0.6455796090301735,1.2700692136260427,0.6455796090301735,0.2741394389277002,0.0,0.03656359814250939,58095363.47592332,0.9900000000000091,-0.314646869454892,1.444510801625134,0.0,1.1799999999999784,0.1553660420811464,1.0213213449431655,0.1553660420811464
2018-02-13,161.95,164.75,161.65,164.34,32549163,0.0,,0.0,,0.0,,0.0,1.776098003789908,7.0,"[154.0, 154.83]","[[154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.6907544881238317,12.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,2.390000000000015,0.23301032967605792,3.1160784720745793,1.0,-0.7600000000000193,-0.354471205752656,1.1773293566031293,-0.0,0.14189347240916728,0.0,0.391042137031288,53450599.75302817,0.29999999999998295,-0.7573635960301088,1.236417928602379,0.0,0.4099999999999966,-0.5495356968561356,0.9101720094989529,0.0
2018-02-14,163.045,167.54,162.88,167.37,40628533,2.0,MARUBOZU,0.0,,3.0,BULLISH Three White Soldiers,1.0,2.3979754329175162,8.0,"[154.0, 154.83]","[[154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.15363331604179875,13.0,"[168.62, 167.78]","[[168.62, 167.78, '2018-02-01 00:00:00', True], [169.48, 164.7, '2017-11-02 00:00:00', False], [173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,4.325000000000017,0.29650853934068305,3.33588238624284,1.0,-1.295000000000016,0.08031538488590402,1.1987240190389268,-0.08031538488590402,0.235658615565961,0.0,0.20522148842670124,51119314.88884123,0.16499999999999204,-0.8415920926102808,1.0416146688564905,0.0,0.1699999999999875,-0.7808135192744049,0.7755952804991411,0.0
2018-02-15,169.79,173.09,169.0,172.99,51147171,0.0,,0.0,,3.0,BULLISH Three White Soldiers,0.0,0.8763297122015367,14.0,"[167.78, 168.62]","[[167.78, 168.62, '2018-02-01 00:00:00', False], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.016465485197936544,36.0,"[173.16, 173.0]","[[173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,3.200000000000017,0.03357613159785569,3.3111764978350537,1.0,2.4199999999999875,0.703296698684599,1.4207741973954833,0.703296698684599,0.03356116328270934,0.0,0.00044580225398299606,51124379.636324644,0.789999999999992,-0.20672101881069366,0.995866547246218,0.0,0.09999999999999432,-0.8468042856852422,0.6527597749538416,0.0
2018-02-16,172.36,174.82,171.77,172.43,40161891,1.0,DOJI,-2.0,BEARISH HARAMI CROSS,0.0,,0.0,0.8489231175220083,15.0,"[167.78, 168.62]","[[167.78, 168.62, '2018-02-01 00:00:00', False], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.1304491788154335,37.0,"[173.16, 173.0]","[[173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,0.06999999999999318,0.9742824026153988,2.7218716800468608,1.0,-0.6299999999999955,-0.506655093808624,1.2769970705963036,-0.0,0.7964190524398107,0.0,0.18255831132546915,49131199.88426562,0.5900000000000034,-0.36013717240659504,0.922072629565088,0.0,2.3899999999999864,1.467423724575685,0.9686216340531406,1.467423724575685
2018-02-20,172.05,174.26,171.42,171.85,33930540,5.0,DOJI_SPINOFF,0.0,,0.0,,0.0,0.8014532955646857,19.0,"[167.78, 168.62]","[[167.78, 168.62, '2018-02-01 00:00:00', False], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.2700787817930284,41.0,"[173.16, 173.0]","[[173.16, 173.0, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,0.20000000000001705,0.9116353903733921,2.26334955640198,0.0,-0.37999999999999545,-0.6588583208948653,1.1139066941242475,-0.0,0.6671120664800119,0.0,0.26822491368311974,46367443.541671865,0.4300000000000068,-0.4835485462765002,0.8326048787350732,0.0,2.2099999999999795,0.8504148242609716,1.1943267914980205,0.8504148242609716
2018-02-21,172.83,174.12,171.01,171.07,37471623,0.0,,0.0,,0.0,,0.0,0.672858944152302,20.0,"[167.78, 168.62]","[[167.78, 168.62, '2018-02-01 00:00:00', False], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.5990085722331475,5.0,"[174.82, 172.43]","[[174.82, 172.43, '2018-02-16 00:00:00', True], [174.82, 172.43, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,1.7600000000000193,0.1896240402286832,2.171831455237987,0.0,0.9800000000000182,-0.10055437076094445,1.0895600224652966,0.0,0.15878250532991503,0.0,0.1626457007327438,44750021.625004254,0.060000000000002274,-0.9133112415456107,0.6921312644196057,0.0,1.289999999999992,0.06460069622490712,1.2117219203165608,0.06460069622490712
2018-02-22,171.8,173.95,171.71,172.5,30989840,-3.0,INV_HAMMER,3.0,BULLISH HARAMI,0.0,,1.0,1.0781522232976033,21.0,"[167.78, 168.62]","[[167.78, 168.62, '2018-02-01 00:00:00', False], [154.0, 154.83, '2018-02-06 00:00:00', True], [154.0, 154.83, '2017-09-27 00:00:00', False], [152.0, 153.48, '2017-09-29 00:00:00', True], [150.24, 156.41, '2017-10-19 00:00:00', True], [147.3, 150.56, '2017-07-21 00:00:00', True]]",0.28207470958367453,6.0,"[174.82, 172.43]","[[174.82, 172.43, '2018-02-16 00:00:00', True], [174.82, 172.43, '2018-01-10 00:00:00', False], [176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,0.6999999999999886,0.6323965238321779,1.9042257361038053,1.0,0.7300000000000182,-0.2872384745759306,1.024185472926155,0.0,0.4638749298508183,0.0,0.2664808986617407,42248170.420458026,0.09000000000000341,-0.8455340953333159,0.5826528527069508,0.0,1.4499999999999886,0.1553368685831425,1.2550452075317295,0.1553368685831425
2018-02-23,173.67,175.65,173.54,175.5,33812360,2.5,LONG_MARUBOZU,0.0,,0.0,,1.0,0.4907549524780844,7.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.02879095721205119,37.0,"[176.15, 175.07]","[[176.15, 175.07, '2018-01-17 00:00:00', False], [180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,1.8300000000000125,0.032119944665015644,1.8907301477212974,1.0,1.1699999999999875,0.1135463141017931,1.0506972051213972,0.1135463141017931,0.026674873920907984,0.0,0.16952304248638111,40714386.70764747,0.12999999999999545,-0.740183084683218,0.5003523340329589,0.0,0.15000000000000568,-0.8577022765295023,1.0541278970714159,0.0
2018-02-26,176.35,179.39,176.21,178.97,38124174,0.0,,0.0,,0.0,,0.0,1.3939180420220214,10.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.19950370479829135,39.0,"[180.1, 179.37]","[[180.1, 179.37, '2018-01-18 00:00:00', True]]",0.0,2.6200000000000045,0.29489846272104425,2.023324666317426,1.0,0.8499999999999943,-0.16190662842313047,1.014206804190233,0.0,0.27936877663809,0.0,0.05266112932451718,40243438.94262066,0.13999999999998636,-0.6780378543914524,0.4348337278451456,0.0,0.4199999999999875,-0.552635575188672,0.9388319157857016,0.0
2018-02-27,179.1,180.48,178.16,178.39,38910625,-10.0,short,0.0,,0.0,,0.0,1.3492421369988088,11.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.3808458917656747,40.0,"[180.1, 179.37]","[[180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,0.710000000000008,0.6021380012997184,1.7845383633506224,0.0,0.12999999999999545,-0.8476756351856288,0.8534419307010989,0.0,0.5857229080280139,0.0,0.027261347459008406,40001109.134871446,0.22999999999998977,-0.4215164179644581,0.3975912318732991,0.0,1.3799999999999955,0.35421002514964023,1.0190442947337548,0.35421002514964023
2018-02-28,179.26,180.615,178.05,178.12,37782138,0.0,,0.0,,0.0,,0.0,1.3464978526719154,12.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.4837806522948061,41.0,"[180.1, 179.37]","[[180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,1.1399999999999864,0.3162801487451031,1.6673495700141432,0.0,0.8700000000000045,0.015818170210756127,0.8564524887554452,0.015818170210756127,0.30177895046197795,0.0,0.04584922051118656,39597659.83762209,0.06999999999999318,-0.7929172919678565,0.3380291897145162,0.0,1.3550000000000182,0.2544819373377179,1.0801271502367116,0.2544819373377179
2018-03-01,178.54,179.775,172.66,175.0,48801970,0.0,,0.0,,0.0,,0.0,0.3358875597954609,13.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",1.156674615004736,42.0,"[180.1, 179.37]","[[180.1, 179.37, '2018-01-18 00:00:00', True]]",1.0,3.539999999999992,0.7630961857525084,2.0078314663752064,0.0,0.4199999999999875,-0.4595272729967776,0.7770974907999074,0.0,0.6238531244281855,0.0,0.18247117981203353,41271170.77623625,2.3400000000000034,2.333219935036921,0.7020238824936957,2.333219935036921,1.2350000000000136,0.11433345448215786,1.1082858501936754,0.11433345448215786
2018-03-02,172.8,176.3,172.45,176.21,38453950,0.0,,0.0,,0.0,,0.0,0.6390755067728489,14.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.9215295750467241,43.0,"[180.615, 179.26]","[[180.615, 179.26, '2018-01-18 00:00:00', True]]",0.0,3.4099999999999966,0.5070016802226265,2.2627711997615316,1.0,-2.1999999999999886,1.1239477233158393,1.0358070379271949,-1.1239477233158393,0.478329736833234,0.0,0.05655196917060021,40758948.81692056,0.35000000000002274,-0.45142745960699804,0.6380195402221187,0.0,0.09000000000000341,-0.9025069755318459,0.9231429683402805,0.0
2018-03-05,175.21,177.74,174.52,176.82,28401366,0.0,,0.0,,0.0,,0.0,0.8234696617426989,17.0,"[172.43, 174.82]","[[172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.8034950455345461,46.0,"[180.615, 179.26]","[[180.615, 179.26, '2018-01-18 00:00:00', True]]",0.0,1.6099999999999852,0.249097118716895,2.144085527077614,1.0,-1.0,-0.028462802147337884,1.0292966673949775,-0.0,0.18370059219392346,0.0,0.26253425515249046,38512115.57748046,0.6899999999999977,0.065685563943601,0.6474705329090058,0.065685563943601,0.9200000000000159,-0.0027873389722421486,0.9225715195511415,0.0
2018-03-06,177.91,178.25,176.13,176.67,23788506,0.0,,-5.0,BEARISH (Meeting Lines),0.0,,0.0,1.1465616159549308,4.0,"[172.45, 172.8]","[[172.45, 172.8, '2018-03-02 00:00:00', True], [172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.9261780173381364,47.0,"[180.615, 179.26]","[[180.615, 179.26, '2018-01-18 00:00:00', True]]",1.0,1.240000000000009,0.3736444770948156,1.9797063403362312,0.0,1.0900000000000034,0.04774080283093629,1.0403336369595277,0.04774080283093629,0.2480373980575598,0.0,0.33616736426531435,35835095.65430219,0.539999999999992,-0.14003212931402031,0.6279304360164578,0.0,0.3400000000000034,-0.5836646796590127,0.8166494250872981,0.0
2018-03-07,174.94,175.85,174.27,175.03,31703462,5.0,DOJI_SPINOFF,0.0,,0.0,,0.0,0.7282689121202319,5.0,"[172.45, 172.8]","[[172.45, 172.8, '2018-03-02 00:00:00', True], [172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",1.4860622395966885,48.0,"[180.615, 179.26]","[[180.615, 179.26, '2018-01-18 00:00:00', True]]",0.0,0.09000000000000341,0.9449919231733251,1.6361233693660078,1.0,-1.7299999999999898,0.4840517776360428,1.1657275211487026,-0.4840517776360428,0.8539393984938812,0.0,0.09635270148519942,35083889.53533815,0.6699999999999875,0.0541561758761033,0.6355794476498269,0.0541561758761033,0.8199999999999932,0.0033543598136156908,0.8172586205259699,0.0033543598136156908
2018-03-08,175.48,177.12,175.07,176.94,23774107,0.0,,0.0,,-1.0,BEARISH Abandoned Baby,0.0,1.410185434092299,6.0,"[172.45, 172.8]","[[172.45, 172.8, '2018-03-02 00:00:00', True], [172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.37256347505566684,2.0,"[178.25, 177.91]","[[178.25, 177.91, '2018-03-06 00:00:00', True], [180.615, 179.26, '2018-01-18 00:00:00', True]]",0.0,1.460000000000008,0.08983283726549397,1.6041009385721896,1.0,0.44999999999998863,-0.5654672978107971,1.035595244576209,0.0,0.06466403008942201,1.0,0.2801737977137192,33027565.43800394,0.4099999999999966,-0.31042022623007565,0.5945650026225849,0.0,0.18000000000000682,-0.743367993354179,0.7013934167939765,0.0
2018-03-09,177.96,180.0,177.39,179.98,32160162,0.0,,0.0,,0.0,,1.0,0.6209343064606077,3.0,"[177.91, 178.25]","[[177.91, 178.25, '2018-03-06 00:00:00', False], [174.27, 174.94, '2018-03-07 00:00:00', True], [172.45, 172.8, '2018-03-02 00:00:00', True], [172.43, 174.82, '2018-02-16 00:00:00', False], [171.01, 171.07, '2018-02-21 00:00:00', True], [167.78, 168.62, '2018-02-01 00:00:00', False], [147.3, 156.41, '2017-07-21 00:00:00', True], [147.3, 156.41, '2017-07-21 00:00:00', False]]",0.01388932001293126,50.0,"[180.615, 179.26]","[[180.615, 179.26, '2018-01-18 00:00:00', True]]",0.0,2.019999999999982,0.20258213453601626,1.679718949740879,1.0,1.0200000000000102,-0.01235499894062641,1.0327597455623547,0.0,0.19820817955774778,0.0,0.021591020295478495,32869855.72200322,0.5700000000000216,-0.034059794749128396,0.5900986385093916,0.0,0.020000000000010232,-0.9653681875302522,0.577503704649619,0.0
